"ID","N","CHL","CAR","ANT","EWT","LMA","CBC","PROT","BROWN","alpha"
"2022_2227_2",1.45281670584753,50.5966249054137,8.64720167685108,0.037729436685809,0.0113952929145374,0.00193413863084775,0,0,0,40
"2022_2227_3",1.52961695298573,50.7695264003673,8.41419830211876,0.136181334603507,0.0110503011232176,0.00226252506833477,0,0,0,40
"2022_1037_1",1.44778464571838,48.9354903980728,9.20673564818766,0,0.0113188847369955,0.00299078958558214,0,0,0,40
"2022_1037_2",1.42865163723567,35.00734864819,6.28118469133373,1.32733043718495,0.0109813606104537,0.0031764371074858,0,0,0,40
"2022_1037_3",1.35806314299415,40.7590040924142,8.35954064656577,0.400443793367029,0.0125919990662711,0.002801468676213,0,0,0,40
"2022_2203_1",1.36287498080935,49.2335704084069,10.2920508270453,0,0.0119631409334031,0.00316787150295275,0,0,0,40
"2022_2203_2",1.45416970549836,40.6669241939376,7.81546829164253,0.86260646657708,0.0119223505130586,0.00353058948722548,0,0,0,40
"2022_2203_3",1.58808951701342,56.7308809715604,11.9026671377572,0,0.0137578421133377,0.00323865187313366,0,0,0,40
"2022_1038_1",1.35253466628999,45.3428410944837,9.55891946145331,0,0.0110581066765756,0.00160317816246374,0,0,0,40
"2022_1038_2",1.33121078720231,48.9676703000249,9.65379373707405,0,0.0114843063740901,0.00173607437136944,0,0,0,40
"2022_1038_3",1.3309894455293,40.7939385093068,8.16519079562752,0.542676648574431,0.0109063393642395,0.00133690983927594,0,0,0,40
"2022_2107_1",1.33344024419561,25.5276296742042,4.52217137464944,1.39249287816826,0.0102846410461619,0.00230019498355404,0,0,0,40
"2022_2107_2",1.39210257723554,32.2160588471167,6.38460772610328,0.8910217220423,0.0110094895344452,0.00221415971314831,0,0,0,40
"2022_2107_3",1.3022966375531,27.7510139578495,5.25198979941361,1.1653945184894,0.00927561082948263,0.00182900350338111,0,0,0,40
"2022_1039_1",1.35153705260283,38.2145325243697,7.33976660736942,0.510352045769699,0.00934036618148907,0.0021349904137873,0,0,0,40
"2022_1039_2",1.2975569662218,57.7035981836417,10.2642034844717,0,0.00991393242721087,0.00220277626428104,0,0,0,40
"2022_1039_3",1.35828783740091,37.1705468534405,6.44522067503924,0.759491590523975,0.00841373694221948,0.00174379894181433,0,0,0,40
"2022_2281_1",1.61286498694659,25.0917291661117,1.64720667150211,2.82923181817322,0.00859253015012292,0.00266083629001539,0,0,0,40
"2022_2281_2",1.57848345742277,32.5587893099526,3.02492399809318,2.49384505591045,0.00838342559036162,0.00228946200609317,0,0,0,40
"2022_2281_3",1.42347803225748,38.1914342398396,7.02443442383117,0.822423423378638,0.00982030470452957,0.00238152335677437,0,0,0,40
"2022_1040_1",1.45318715145435,46.9819958243992,9.86707058387364,0,0.01204972061406,0.00308189802730762,0,0,0,40
"2022_1040_2",1.45129916123577,40.9176424014254,9.22105741234983,0.225013102957811,0.0121621701391033,0.00287190010010319,0,0,0,40
"2022_1040_3",1.47140799876855,45.7997668364421,10.1022749433428,0,0.0122829907657882,0.00336392949569612,0,0,0,40
"2022_2223_1",1.45867606005143,46.1280472215528,9.97101104899462,0.0237866843527334,0.0114454665716092,0.0033595209542206,0,0,0,40
"2022_2223_2",1.47044521783885,44.3858304502058,9.23920993205197,0.301324888293989,0.0111023943686224,0.00311297877851514,0,0,0,40
"2022_2223_3",1.47305901846078,44.2937972961468,8.67969998704291,0.38172894777281,0.0106021999897603,0.00278488414008472,0,0,0,40
"2022_1041_1",1.42282324511715,39.7986158833703,8.11627261339589,0.500018882119117,0.0116284603105816,0.00188694303503533,0,0,0,40
"2022_1041_2",1.48141378415326,38.2401257015633,7.2464858763346,0.908189401217214,0.0119400556834626,0.00210584924313772,0,0,0,40
"2022_1041_3",1.49657676546686,34.1414472745452,6.21552532540053,1.19313904103191,0.0116749719561911,0.00215505082613054,0,0,0,40
"2022_2036_1",1.34861603556022,35.3895636238904,8.06536492127622,0.644078887938237,0.0105273314598382,0.00250073343421886,0,0,0,40
"2022_2036_2",1.29484786767469,33.0547740399964,7.97261493239129,0.604736107792975,0.0094013580607371,0.00226526515049918,0,0,0,40
"2022_2036_3",1.28293443833505,25.403131853877,5.82635815819847,1.07199316346121,0.0116823727303762,0.00218584468968526,0,0,0,40
"2022_1042_1",1.35767031476541,52.7885700954167,8.98395708188106,0,0.0116757130082483,0.00198912242636132,0,0,0,40
"2022_1042_2",1.40352622317323,46.3304097714714,8.6945177165283,-6.50521303491303e-19,0.0117561213452257,0.00192403196263292,0,0,0,40
"2022_1042_3",1.38387814126607,56.5967787094031,9.04664781610156,3.30872245021211e-24,0.0133109243291947,0.00207881886807051,0,0,0,40
"2022_2028_1",1.39295871040544,40.7742312259503,8.20243888049563,0.332934593034597,0.0112400473859215,0.00316547426325192,0,0,0,40
"2022_2028_2",1.40904867097365,54.8699917547501,9.13653918427499,5.55111512312578e-17,0.0111254180447947,0.00294813441811065,0,0,0,40
"2022_2028_3",1.45180962362274,45.3187975870777,8.83368252326625,0.349209287633683,0.0111059393250942,0.00302812478304709,0,0,0,40
"2022_1043_1",1.27345405784505,41.9657231918344,9.10751035174971,0.220179444459938,0.00937129170920549,0.0022398796397008,0,0,0,40
"2022_1043_2",1.22749608837088,22.073867498295,4.02654485990145,1.48937361620148,0.00882480988666237,0.00200814473099649,0,0,0,40
"2022_1043_3",1.4521732682024,58.5587076654837,10.8000814794965,0,0.0122020743419371,0.00386702205414114,0,0,0,40
"2022_2195_1",1.40114450547103,50.7448043821453,9.78407237586961,0,0.0101553721958318,0.00341426951835382,0,0,0,40
"2022_2195_2",1.47455748634821,61.0404966498178,9.79654393243589,0,0.0108213267550321,0.00343029588619421,0,0,0,40
"2022_2195_3",1.40619080484714,62.2372167026404,12.7219600177599,0,0.0122894392956982,0.00265844826521726,0,0,0,40
"2022_1044_1",1.42068203063378,49.4235657793155,10.4676911871585,0,0.0131372042399181,0.00345803166577804,0,0,0,40
"2022_1044_2",1.42701173423264,43.927829792501,8.88862529737093,0.253602196926904,0.00985894565496055,0.00302869964127013,0,0,0,40
"2022_1044_3",1.56207882661556,21.7926263713253,4.19409779554422,1.59762301219734,0.012076938763344,0.00370515096390865,0,0,0,40
"2022_2264_1",1.49690047929207,37.8475871595192,7.15487158998254,0.997608165044554,0.0127165573943066,0.00275649784602432,0,0,0,40
"2022_2264_2",1.38794698700056,49.484173409859,9.53577899162834,0.0128361612930457,0.0103416721057784,0.00165899742021207,0,0,0,40
"2022_2264_3",1.48075339800472,40.4368918351882,6.82785666759946,1.21830556298904,0.0110476092163308,0.00208460454801087,0,0,0,40
"2022_1045_1",1.37811752469027,55.4486343026753,10.3676289733176,0,0.0109814920725931,0.00160751116274503,0,0,0,40
"2022_1045_2",1.45132350918242,35.8834702931754,6.55742152713906,0.997110460059619,0.00976986651275438,0.0018539218742864,0,0,0,40
"2022_1045_3",1.52738297232186,44.4506787048443,8.40947266327792,0.506609458563428,0.0131947575928417,0.00253978450789521,0,0,0,40
"2022_2113_1",1.50132765312943,52.9793340500606,10.3147341330303,0,0.0134294230662883,0.00232554627717228,0,0,0,40
"2022_2113_2",1.39862920134775,55.968171759134,10.4422621879974,0,0.0108585846617706,0.00231420245141121,0,0,0,40
"2022_2113_3",1.4723634255131,49.1269756345411,9.08410192797991,0.453045182404498,0.0121493056002342,0.00248906560414564,0,0,0,40
"2022_1046_1",1.61849246205908,29.6996296609104,3.45269167052857,2.21640216863282,0.0121442013709102,0.00287259073374482,0,0,0,40
"2022_1046_2",1.4975788104624,35.1645081590008,6.75069155310994,1.05284026461114,0.0125232739370863,0.00290020533762248,0,0,0,40
"2022_1046_3",1.5151772798024,57.4455576672061,10.9635638655793,0,0.0140192329223996,0.00283759768476417,0,0,0,40
"2022_2212_1",1.5756201498404,57.068338170827,9.61692736558681,0,0.0118040154569151,0.00328837447996474,0,0,0,40
"2022_2212_2",1.48237988277581,55.5850539987747,9.33011442928935,0,0.0111158325926184,0.00335308637628137,0,0,0,40
"2022_2212_3",1.42521679511475,73.3451835847346,10.3132581096558,1.11029078726094e-16,0.012107456200559,0.00321666430086672,0,0,0,40
"2022_1047_1",1.3054374275084,48.6220852139405,10.4714811166123,0,0.00991566870240255,0.00253699109075124,0,0,0,40
"2022_1047_2",1.48201188428569,37.2965887410519,7.15280761921143,1.0810411687518,0.00984996542097132,0.00309642705408791,0,0,0,40
"2022_1047_3",1.47928405531517,61.4423212372486,10.3297014195646,-1.35525271560688e-20,0.0111939795877545,0.00338040128885787,0,0,0,40
"2022_2074_1",1.43764515945993,44.178569916028,9.85371977482401,0.182541754608142,0.0100521195300029,0.00315762083387899,0,0,0,40
"2022_2074_2",1.38544670379637,40.8574895044327,8.73224384521686,0.507562000694222,0.0099542868359581,0.00256616657432399,0,0,0,40
"2022_2074_3",1.32014788458548,29.2008030352279,6.40965655758405,1.00139138758045,0.0086393274481623,0.0025198513442683,0,0,0,40
"2022_1048_1",1.43942522986258,44.2109556674132,9.34260576940398,0.159768706004836,0.0109526177260349,0.0030704126668988,0,0,0,40
"2022_1048_2",1.42873895542226,41.5102608899364,7.83714311668841,0.388333789916478,0.00897445711769403,0.00259183842710261,0,0,0,40
"2022_1048_3",1.42293435428503,64.3941611364587,10.4623546412209,3.3881317890172e-21,0.0108935520398142,0.00277714255164366,0,0,0,40
"2022_2045_1",1.3704870182822,56.6137006427713,9.81571369437799,0,0.0105346980604297,0.00251008429455377,0,0,0,40
"2022_2045_2",1.4265105297605,53.4452849696628,9.58269145901905,0,0.010437563091482,0.00281692720446229,0,0,0,40
"2022_2045_3",1.33324498117023,47.3637069931051,9.54799497029932,-3.3881317890172e-21,0.00995264198278725,0.00235166364591163,0,0,0,40
"2022_1049_1",1.41342835326911,113.359212263183,20.640349468655,41.7322230520142,0.0139914985320883,0.00273546854434107,0,0,0,40
"2022_1049_2",1.41135765555448,51.3250299216845,9.94450165437989,0,0.0110821873901817,0.00222224048778363,0,0,0,40
"2022_1049_3",1.44744929417947,88.3029523483055,11.3190002203868,0,0.0145202192223488,0.00262951155285072,0,0,0,40
"2022_2011_1",1.6809032951783,34.2371562051992,6.69145729902971,1.26418868567253,0.0156181082322466,0.00398348348365571,0,0,0,40
"2022_2011_2",1.53587235709323,51.8341718960293,11.6251582773945,0,0.0135797567111232,0.00337652360199073,0,0,0,40
"2022_1050_1",1.27386466956888,31.2605030507164,8.36069320175565,0.0714542690652379,0.0125407588278351,0.00276047272025447,0,0,0,40
"2022_1050_2",1.28336058812618,26.1639305808333,6.8752494541478,0.444139346159041,0.012028430849455,0.00282753756014785,0,0,0,40
"2022_1050_3",1.3145735495788,26.272222420732,6.61677555837882,0.563405516052846,0.0117097287247619,0.00319918372502541,0,0,0,40
"2022_2185_1",1.2818989360287,32.4282821327424,8.55768018639106,0,0.0118617637287685,0.00276946955119938,0,0,0,40
"2022_2185_2",1.21753173222554,27.5463963654778,7.17135180472453,0.278644979907407,0.00985554317990646,0.00223872638808227,0,0,0,40
"2022_2185_3",1.25356904581416,43.7669108884935,9.55404006398783,0,0.0122058322710849,0.00233701822133823,0,0,0,40
"2022_1051_1",1.23051276013308,44.8647358125139,10.0089097612688,0,0.00892362485882038,0.00213903149412185,0,0,0,40
"2022_1051_2",1.24118576931344,40.2355589440503,8.77650390329565,0.360919824597234,0.00858495473316877,0.0017654616358536,0,0,0,40
"2022_1051_3",1.21635948953994,39.0176761035666,8.14735273523577,0.567583539993661,0.00876217719975879,0.00186004457031681,0,0,0,40
"2022_2133_1",1.51427997813697,49.7212541130963,11.2346717624187,0.380205563970647,0.0113189681697176,0.00361022471653849,0,0,0,40
"2022_2133_2",1.33165070715584,61.6333231925718,11.6366274924489,0,0.0096608685707944,0.00273154933315473,0,0,0,40
"2022_2133_3",1.16248210793082,51.8373935443606,10.2325617652451,5.55145393630468e-17,0.00859533018744579,0.00229457531356643,0,0,0,40
"2022_1052_1",1.43048241223209,54.8624803735221,9.12383909021996,0,0.0114981571554981,0.00329736655404239,0,0,0,40
"2022_1052_2",1.48228625981103,66.5132941209689,9.36379743156353,5.55111512312578e-17,0.0118381752161657,0.00330316783992597,0,0,0,40
"2022_1052_3",1.33653565938719,55.6371409348808,9.52928133293666,0,0.0118185542744105,0.00303004311349543,0,0,0,40
"2022_2148_1",1.56783427352192,56.5696723048479,10.612436621002,0,0.0122442838955199,0.00319834882678311,0,0,0,40
"2022_2148_2",1.43685491945914,53.7193325210453,9.7348944591645,0,0.0117437598336279,0.00272398712924643,0,0,0,40
"2022_1053_1",1.69979648071937,64.578325599254,10.7618771085541,0,0.0137819871859751,0.00383564113024939,0,0,0,40
"2022_1053_2",1.60146262123407,66.5976208914131,11.6790011263286,0,0.0149261574377331,0.0039838327981756,0,0,0,40
"2022_1053_3",1.69608280797482,66.0352391379684,11.5692497860861,0,0.0167847288840091,0.00413878612689408,0,0,0,40
"2022_2138_1",1.44359358277292,66.3626571886744,10.9189748238727,0,0.0133599471921671,0.003063250870461,0,0,0,40
"2022_2138_2",1.49500718365714,48.9186567247983,9.4549991242425,0.441066936410092,0.0142789479476973,0.00286342029331515,0,0,0,40
"2022_2138_3",1.51303320043658,68.4810888650844,10.9818735508821,-1.38777878078145e-17,0.0149253438306705,0.00320951638619702,0,0,0,40
"2022_1054_1",1.48339183328725,33.4124045610062,6.33233661867766,1.25637828920237,0.0108065498404509,0.00367965673495094,0,0,0,40
"2022_1054_2",1.41830582048254,48.7693630470553,9.41446646066064,0,0.0105048756599689,0.00325255863642705,0,0,0,40
"2022_1054_3",1.47422601357683,34.5689567962958,6.77915467653652,1.06986146585971,0.0109352426632054,0.00378660146212195,0,0,0,40
"2022_2163_1",1.45811030085199,45.3320718183956,9.50744280010551,0.27252775089672,0.0122275516077385,0.0033761002776737,0,0,0,40
"2022_2163_2",1.60939849296471,52.7143299010369,11.7929034924568,0,0.0158008902493999,0.00395546951626268,0,0,0,40
"2022_2163_3",1.52930378460236,45.2260091171859,9.39887216653996,0.251844629187712,0.0118987821061851,0.00313442953120718,0,0,0,40
"2022_1055_1",1.45712050646879,66.7004179229816,10.1918842238883,0,0.0140167972855872,0.00377043462384597,0,0,0,40
"2022_1055_2",1.40138516532537,77.1398342039812,10.535397848273,0,0.0137915767285991,0.00359912485864258,0,0,0,40
"2022_1055_3",1.36421168782977,71.4224107463523,10.9165119022402,0,0.0148220773414396,0.00363800348473242,0,0,0,40
"2022_2089_1",1.34549056917482,53.9772667133609,10.4965449823378,0,0.0147079840858663,0.00294628516990815,0,0,0,40
"2022_2089_2",1.44016124035907,76.3597812708394,9.94785494521316,0,0.0142547485354672,0.00374816210040779,0,0,0,40
"2022_2089_3",1.43527087984415,63.0958312196427,9.62911504143812,0,0.012680186776189,0.00351654706425379,0,0,0,40
"2022_1056_1",1.37831109390326,47.5207546605442,9.61260948625604,0,0.0129200823286383,0.00235664225903765,0,0,0,40
"2022_1056_2",1.441844185966,52.4771074836216,9.88465977508972,0,0.0115322850805135,0.00175188515908099,0,0,0,40
"2022_1056_3",1.31515425008805,48.6700727622772,9.53131168493628,0.0911187834107798,0.0105620956170064,0.00143754702022353,0,0,0,40
"2022_2184_1",1.40863572834567,51.8721629615036,9.88852654538536,0,0.0108642860127786,0.00268793924533551,0,0,0,40
"2022_2184_2",1.46151729505634,50.5000566777659,9.95733235344912,0,0.0137261317924913,0.00343190179909927,0,0,0,40
"2022_2184_3",1.32598838729197,58.1706821173812,11.7325418190401,0,0.0117464101951232,0.00259091876883458,0,0,0,40
"2022_1057_1",1.46034040013348,50.8851450543365,9.42814881025163,0,0.0113031417024499,0.00220786214533288,0,0,0,40
"2022_1057_2",1.47816076383169,53.3163286850417,10.2406937053575,0,0.0128212060703207,0.00265866518511075,0,0,0,40
"2022_1057_3",1.48436959646413,46.937006742328,9.25073429438438,0.140146293000584,0.0123757404557411,0.00177175519262324,0,0,0,40
"2022_2134_1",1.48908516269848,38.5948124986309,7.17727362323121,0.868767322310278,0.0111137706282511,0.0031391069351735,0,0,0,40
"2022_2134_2",1.4880367953175,40.8051261166692,7.34133063774167,0.801241839813161,0.0111383148624549,0.00279416508830561,0,0,0,40
"2022_2134_3",1.38350599892937,54.105507712614,11.9938586062033,6.64664252981085e-27,0.0125742211777955,0.0030849604699448,0,0,0,40
"2022_1058_1",1.40366887317598,41.3924152414395,9.01386734518627,0.306746892501314,0.0108374737180778,0.00299161847299301,0,0,0,40
"2022_1058_2",1.41447301509314,48.6356305139709,10.1094729606399,0,0.0109376399855839,0.00313116830965178,0,0,0,40
"2022_1058_3",1.39020305490663,62.323974818546,10.8416292077878,0,0.0108599462334508,0.00283059712868549,0,0,0,40
"2022_2012_1",1.45806912873948,53.4877611169222,9.81359015171787,0,0.0106308927964335,0.00303024544643149,0,0,0,40
"2022_2012_2",1.37929938383328,59.6905832231108,10.1756071021216,0,0.00991158546917676,0.0028446778610651,0,0,0,40
"2022_2012_3",1.49195909861362,51.6137868940777,9.96223462195629,0,0.0103205189962932,0.0032875802927911,0,0,0,40
"2022_1059_1",1.34283094068399,42.4981495019738,8.74947252223964,0,0.00863873495538027,0.00202483680201625,0,0,0,40
"2022_1059_2",1.33861921075169,47.5785970323227,9.04546669783993,0,0.00879308322340211,0.00206866496922083,0,0,0,40
"2022_1059_3",1.42620571767632,67.6696791686578,9.87242815753486,0,0.0114627379525031,0.00336349980901574,0,0,0,40
"2022_2186_1",1.33522786906938,47.0110103130567,9.67428311375506,0,0.0113878615682152,0.00291157240988518,0,0,0,40
"2022_2186_2",1.48513396068704,47.7267792981443,9.78996089864076,0,0.0117391293440367,0.00362778972507072,0,0,0,40
"2022_2186_3",1.39145680940405,39.3941159445897,8.20426247528857,0.458079651744366,0.0112305264502451,0.00341251219591457,0,0,0,40
"2022_1060_1",1.31997604064764,57.0099638417967,9.58705620118132,0,0.00981279395389759,0.00267807521158086,0,0,0,40
"2022_1060_2",1.33031599538612,82.0405497631449,9.68635608053513,0,0.0112411910325169,0.0032752250608766,0,0,0,40
"2022_1060_3",1.30233763175978,66.7019850982283,10.3397082760778,0,0.0118647647676425,0.00262451918009969,0,0,0,40
"2022_2143_1",1.33744928073279,71.9962280412025,9.73341614877135,-6.61744490042422e-24,0.0123196297460445,0.00352779219260279,0,0,0,40
"2022_2143_2",1.32682711769918,72.7364571814261,9.61570489924719,0,0.0116528960848841,0.00306802484345018,0,0,0,40
"2022_2143_3",1.40195151533126,62.6648112718229,9.59790373578126,0,0.0122308703195175,0.00335583325159469,0,0,0,40
"2022_1061_1",1.33487409129162,65.9566209231311,10.9004688551183,0,0.0128013053589302,0.00198882499544109,0,0,0,40
"2022_1061_2",1.35872460250242,64.8879033282014,10.1735976577916,0,0.0124447431870501,0.00226728011438758,0,0,0,40
"2022_1061_3",1.40215068475296,67.8346418863754,12.2424067369604,0,0.0130221662770587,0.00204561505016632,0,0,0,40
"2022_2178_1",1.54619458660443,71.0331705154189,12.0589671289941,0,0.0140824690529454,0.00310467654503833,0,0,0,40
"2022_2178_2",1.55848456371018,100.809774341408,13.6771506007481,0,0.0149124363993632,0.0033235506590328,0,0,0,40
"2022_2178_3",1.37550561859064,71.4689102654097,11.4854527173892,8.21623903709612e-08,0.0124915330408644,0.00285394617758543,0,0,0,40
"2022_1062_1",1.35468371704472,37.0049834846641,7.26159967463735,0.761633236143355,0.0108591077274122,0.00308095577895918,0,0,0,40
